name,image,brand,category,description,rating,numReviews,price,countInStock,createdAt,_id,user_id,background_removed
r77 steel fridge,71LIEXEKiL._AC_SX342_SY445_-removebg-preview.png,hicano,Kitchen,best serve food at home,,0,8000.00,5,2024-02-08 10:17:27.621151+00,47,1,
black ice cap,cap.png,torsion,Apparel,There is always room for improvement,3.33,3,200.00,0,2024-02-08 10:37:19.502667+00,54,1,
medium white paint ,paint.png,wind paint,Construction,what we see is what matters,,0,2000.00,27,2024-02-10 13:48:44.208267+00,64,1,
Apple Vision Pro,vision-pro-card.png,apple,electronics,welcome to spatial computing,,0,10000.00,3,2024-02-08 08:12:28.835666+00,31,1,
camry 4runner,Toyota-Cars-India-removebg-preview.png,toyota,Automotive,Let's Go Places,,0,5000000.00,1,2024-02-08 08:56:01.025329+00,36,1,
RTX 4070 gaming laptop,711GrNhcfEL._AC_SX679_-removebg-preview.png,MSI,Electronics,smart young innovative unique,,0,100000.00,4,2024-02-08 08:58:45.283189+00,38,1,
Tera 714 driller,41gUCdHRbeL._AC_-removebg-preview.png,FCN,Construction,we construct for a better world,,0,6000.00,7,2024-02-08 10:02:32.627571+00,39,1,
brown brick,brick.png,meitec,Construction,we build and build,,0,1000.00,100,2024-02-10 13:57:46.572058+00,72,1,
core i7 rtx 4060 gaming laptop,asus.png,asus,electronics,gaming for life,,0,100000.00,7,2024-02-10 13:50:15.389227+00,65,1,
men brown jacket,61RooLJaMUL._AC_SY500_-removebg-preview.png,DRI,Apparel,we keep our self warm,,0,4000.00,2,2024-02-08 10:04:42.906946+00,40,1,
orange road man cap,81zb1iusPwL._SL1500_-removebg-preview.png,buffet,Construction,make the road safe,,0,3500.00,3,2024-02-08 10:29:36.849078+00,49,1,
91t3 stethscope,61ZBmY3sXBL._AC_SL1200_-removebg-preview.png,mern,Health,health always comes first,,0,6000.00,3,2024-02-08 10:06:32.796763+00,41,1,
Air jordan 3,air-jordan-3-removebg-preview.png,nike,Apparel,Just Do It,2.00,1,8000.00,0,2024-02-08 10:35:42.593275+00,53,1,
1967 rmi barbie,71I3hfh5mL._AC_SL1500_-removebg-preview.png,disney,Toys,You Can Be Anything,,0,2000.00,3,2024-02-08 10:07:55.644365+00,42,1,
pink bright make up,615vxZBq42L._SX425_-removebg-preview.png,MAC cosmetics,Beauty,beauty is my style,3.00,1,500.00,9,2024-02-08 10:30:42.190609+00,50,1,
stew spoon,71GQRwgrZmL._AC_SX679_-removebg-preview.png,manga,Kitchen,eat safe,,0,70.00,17,2024-02-08 10:09:25.305747+00,44,1,
white camping tent,tent.png,torsion,Outdoors,we camp through the night,,0,50000.00,3,2024-02-10 13:51:32.301335+00,66,1,
black xl tshirt,71HuLCyNNhL._AC_SX522_-removebg-preview.png,crux,Apparel,modernity is a need,,0,400.00,5,2024-02-08 10:14:45.179702+00,45,1,
the alchemist,71zHDXu1TaL._SL1500_-removebg-preview.png,HarperCollins,Books,"When we strive to become better than we are, everything around us becomes better too.",,0,299.00,3,2024-02-08 10:17:34.561278+00,48,1,
chuck taylor brown shoes,allstar_dG8Kasv.png,converse all star,Apparel,MADE FOR THE STREET,,0,2298.00,7,2024-02-10 12:32:01.200909+00,59,1,
black trr lipstick,71KKUog9YrL._SL1500_-removebg-preview.png,MAC cosmetics,Beauty,beauty shines afar,,0,200.00,6,2024-02-08 10:16:12.196009+00,46,1,
air max wide white 712,00117730210402____4__640x640-removebg-preview_1.png,nike,Apparel,Just Do It,,0,8000.00,3,2024-02-08 10:34:25.387856+00,52,1,
4 wheels car,landcruiser.png,land cruiser,Automotive,the road the dust the horizon,,0,10000000.00,1,2024-02-10 14:04:46.021485+00,80,1,
zayor optical air pod,zeiss-optical-202401-removebg-preview_4l7JHfX.png,apple,Electronics,Think Different,,0,297.00,3,2024-02-08 10:38:55.587975+00,55,1,
red power ranger toy,714qXhNWBxL._AC_SL1500_-removebg-preview.png,disney,Toys,He Who Fights and Runs Away... Lives to Fight Another Day,3.00,1,340.00,7,2024-02-08 10:32:40.621283+00,51,1,
caledra lamborghini,car.png,lamborgini,Automotive,fast as a cheetah,,0,20000000.00,1,2024-02-10 13:52:38.367014+00,67,1,
golden biright watch,Rolex.png,rolex,Apparel,we seek the time,,0,4500.00,9,2024-02-10 12:42:17.3657+00,60,1,
nitro n7 light microscope ,microscope.png,johnson & johnson,health,life comes first,,0,10000.00,14,2024-02-10 13:45:10.391256+00,61,1,
brown leather men,jacket.png,lion leather,Apparel,the skin is the lion,,0,7000.00,6,2024-02-10 13:58:44.152252+00,73,1,
oleagatron toy large,toy.png,disney,Toys,happily ever after,,0,200.00,33,2024-02-10 13:53:42.570223+00,68,1,
light alloy stove,stove.png,Yonus Iron,Kitchen,best served with heat,,0,24000.00,4,2024-02-10 13:46:15.464537+00,62,1,
flowered light dish washer,dishwasher.png,Yonus Iron,Kitchen,best served with heat,,0,17000.00,6,2024-02-10 13:47:26.624085+00,63,1,
dragon fury toy,toy2.png,disney,Toys,happily ever after,,0,250.00,67,2024-02-10 14:02:29.714756+00,77,1,
medical scissor,scissor.png,johnson & johnson,Health,life comes first,,0,500.00,22,2024-02-10 13:55:06.834267+00,69,1,
black leather bag,bag.png,lion leather,Apparel,the skin is the lion,,0,2000.00,9,2024-02-10 13:55:50.353142+00,70,1,
wide black headphone,headphone.png,beatz,electronics,we hear the beat not the sound,,0,4000.00,7,2024-02-10 13:59:23.79441+00,74,1,
dormer make up,cosmetics.png,MAC cosmetics,Beauty,beauty is my style,,0,699.00,55,2024-02-10 13:56:38.314854+00,71,1,
atomic habit,book2.png,james clear,Books,the habit is what defines you,,0,300.00,20,2024-02-10 14:00:16.065119+00,75,1,
brown boots camp,boots.png,lion leather,Outdoors,we camp through the night,,0,400.00,9,2024-02-10 14:03:20.900035+00,78,1,
dungenos and dragons,book.png,j k rownling,Books,the life of the innocence,,0,400.00,11,2024-02-10 14:01:23.91327+00,76,1,
playstation 5 console,playstation.png,sony,electronics,play better,,0,60000.00,4,2024-02-10 14:13:07.915605+00,83,1,
black 4 wheels car,jeep.png,jeep,Automotive,i love the jungle,,0,7000000.00,1,2024-02-10 14:03:59.797783+00,79,1,
pink velvet makeup all gear,cosmetic.png,MAC cosmetics,Beauty,beauty is my style,,0,900.00,3,2024-02-10 14:05:41.431502+00,81,1,
samsung s20+,phone.png,samsung,electronics,we are the singers,,0,30000.00,10,2024-02-10 14:13:51.263793+00,84,1,
5000 mpa charger,charger.png,rugas,electronics,technology is good,,0,400.00,17,2024-02-10 14:07:22.58505+00,82,1,
hp omen rtx 4080 laptop,laptop2.png,hp,electronics,we are gamers,,0,150000.00,3,2024-02-10 14:14:45.904137+00,85,1,
